#长期数据集，每小时统计一次，并且：,,
,,
# max_sum_non_zero：48小时内（过去48小时）涨幅前10的新币的累计涨幅之和。,,
# min_sum_non_zero：48小时内（过去48小时）跌幅前10的新币的累计跌幅之和,,
,max_sum_non_zero,min_sum_non_zero
fudu_767,137.40%,-50.14%
fudu_768,118.13%,-89.99%
fudu_769,96.25%,-81.62%
fudu_770,88.01%,-89.98%
fudu_771,66.08%,-116.34%
fudu_772,55.73%,-137.92%
fudu_773,72.19%,-110.16%
fudu_774,47.40%,-166.55%
fudu_775,50.27%,-168.93%
fudu_776,34.98%,-178.13%
fudu_777,39.28%,-143.82%
fudu_778,37.95%,-147.36%
fudu_779,49.68%,-134.71%
fudu_780,64.89%,-121.26%
fudu_781,66.35%,-115.56%
fudu_782,93.53%,-74.54%
fudu_783,83.52%,-89.99%
fudu_784,98.78%,-68.84%
fudu_785,89.83%,-72.59%
fudu_786,86.10%,-80.75%
fudu_787,71.20%,-93.28%
fudu_788,54.62%,-106.13%
fudu_789,36.23%,-131.15%
fudu_790,33.06%,-143.44%
fudu_791,23.19%,-164.71%
fudu_792,9.97%,-169.81%
fudu_793,5.75%,-182.19%
fudu_794,-0.37%,-191.50%
fudu_795,-6.16%,-183.06%
fudu_796,9.75%,-161.01%
fudu_797,21.86%,-148.64%
fudu_798,39.76%,-108.95%
fudu_799,22.45%,-128.37%
fudu_800,11.43%,-134.79%
fudu_801,5.79%,-148.63%
fudu_802,6.70%,-147.90%
fudu_803,8.32%,-134.84%
fudu_804,29.57%,-126.13%
fudu_805,34.61%,-136.58%
fudu_806,25.46%,-158.45%
fudu_807,28.78%,-140.06%
fudu_808,27.11%,-151.02%
fudu_809,30.44%,-134.49%
fudu_810,36.35%,-122.29%
fudu_811,27.61%,-123.20%
fudu_812,26.16%,-119.69%
fudu_813,28.01%,-106.09%
fudu_814,28.89%,-118.17%
fudu_815,39.78%,-85.30%
fudu_816,51.60%,-65.23%
fudu_817,49.86%,-86.43%
fudu_818,48.50%,-89.53%
fudu_819,42.25%,-87.02%
fudu_820,25.72%,-96.70%
fudu_821,26.83%,-97.03%
fudu_822,14.75%,-109.04%
fudu_823,23.67%,-94.59%
fudu_824,13.15%,-98.59%
fudu_825,14.44%,-104.71%
fudu_826,15.97%,-107.45%
fudu_827,13.08%,-121.98%
fudu_828,17.75%,-105.13%
fudu_829,20.62%,-111.23%
fudu_830,25.32%,-114.74%
fudu_831,24.58%,-125.30%
fudu_832,32.72%,-110.70%
fudu_833,36.08%,-95.15%
fudu_834,26.85%,-104.90%
fudu_835,33.46%,-85.80%
fudu_836,34.20%,-78.04%
fudu_837,38.55%,-56.56%
fudu_838,34.86%,-66.02%
fudu_839,49.60%,-43.78%
fudu_840,61.59%,-53.69%
fudu_841,58.77%,-51.85%
fudu_842,66.45%,-57.43%
fudu_843,92.04%,-28.77%
fudu_844,92.60%,-36.36%
fudu_845,83.72%,-33.38%
fudu_846,84.05%,-42.78%
fudu_847,94.34%,-45.69%
fudu_848,100.37%,-55.64%
fudu_849,109.69%,-36.55%
fudu_850,102.59%,-53.97%
fudu_851,92.52%,-50.07%
fudu_852,93.83%,-62.70%
fudu_853,103.82%,-31.30%
fudu_854,107.30%,-32.74%
fudu_855,106.94%,-30.71%
fudu_856,106.31%,-40.51%
fudu_857,157.02%,-45.04%
fudu_858,160.88%,-59.28%
fudu_859,151.27%,-63.77%
fudu_860,144.40%,-63.50%
fudu_861,115.93%,-68.93%
fudu_862,93.48%,-95.78%
fudu_863,77.32%,-118.55%
fudu_864,81.10%,-88.81%
fudu_865,80.70%,-76.78%
fudu_866,81.16%,-67.34%
fudu_867,68.00%,-74.99%
fudu_868,75.11%,-63.12%
fudu_869,76.75%,-55.26%
fudu_870,80.99%,-52.95%
fudu_871,67.49%,-65.47%
fudu_872,77.65%,-62.80%
fudu_873,85.66%,-60.44%
fudu_874,96.30%,-45.43%
fudu_875,68.74%,-72.40%
fudu_876,60.82%,-89.36%
fudu_877,78.99%,-73.89%
fudu_878,78.81%,-72.72%
fudu_879,84.20%,-61.87%
fudu_880,70.94%,-68.35%
fudu_881,76.94%,-60.56%
fudu_882,77.96%,-66.68%
fudu_883,82.76%,-68.28%
fudu_884,77.45%,-77.76%
fudu_885,83.22%,-70.96%
fudu_886,82.32%,-73.73%
fudu_887,108.21%,-55.06%
fudu_888,103.93%,-52.81%
fudu_889,99.80%,-57.08%
fudu_890,94.94%,-61.37%
fudu_891,98.55%,-51.50%
fudu_892,90.13%,-48.18%
fudu_893,84.33%,-50.35%
fudu_894,103.63%,-49.78%
fudu_895,96.37%,-53.19%
fudu_896,83.88%,-60.30%
fudu_897,84.10%,-62.10%
fudu_898,102.07%,-56.14%
fudu_899,107.02%,-58.06%
fudu_900,87.79%,-75.66%
fudu_901,104.65%,-73.63%
fudu_902,124.33%,-59.00%
fudu_903,145.09%,-34.03%
fudu_904,142.67%,-58.21%
fudu_905,145.00%,-62.58%
fudu_906,153.69%,-67.36%
fudu_907,146.62%,-57.86%
fudu_908,144.16%,-41.13%
fudu_909,144.22%,-39.70%
fudu_910,165.51%,-64.31%
fudu_911,134.73%,-71.10%
fudu_912,149.20%,-70.57%
fudu_913,158.64%,-70.73%
fudu_914,154.82%,-77.25%
fudu_915,153.06%,-78.01%
fudu_916,146.72%,-74.72%
fudu_917,129.41%,-69.65%
fudu_918,149.99%,-47.26%
fudu_919,148.99%,-56.12%
fudu_920,139.15%,-62.42%
fudu_921,138.56%,-54.01%
fudu_922,166.71%,-21.58%
fudu_923,174.81%,-20.55%
fudu_924,155.62%,-39.51%
fudu_925,142.41%,-39.62%
fudu_926,127.83%,-51.56%
fudu_927,134.18%,-50.24%
fudu_928,123.63%,-59.96%
fudu_929,131.26%,-54.60%
fudu_930,141.49%,-53.39%
fudu_931,141.85%,-48.42%
fudu_932,123.80%,-58.01%
fudu_933,140.00%,-55.81%
fudu_934,101.07%,-80.29%
fudu_935,91.22%,-90.23%
fudu_936,94.45%,-85.67%
fudu_937,103.92%,-90.22%
fudu_938,108.97%,-87.59%
fudu_939,127.20%,-74.79%
fudu_940,124.53%,-68.60%
fudu_941,108.50%,-69.32%
fudu_942,112.36%,-67.98%
fudu_943,135.18%,-54.39%
fudu_944,148.74%,-48.68%
fudu_945,129.08%,-56.96%
fudu_946,125.98%,-61.37%
fudu_947,151.13%,-48.08%
fudu_948,123.60%,-61.03%
fudu_949,110.52%,-62.54%
fudu_950,74.63%,-95.13%
fudu_951,71.36%,-94.54%
fudu_952,63.15%,-113.11%
fudu_953,49.98%,-115.25%
fudu_954,46.69%,-113.63%
fudu_955,56.69%,-99.67%
fudu_956,57.79%,-109.39%
fudu_957,58.25%,-107.44%
fudu_958,90.52%,-66.77%
fudu_959,68.52%,-83.85%
fudu_960,42.91%,-105.43%
fudu_961,57.53%,-89.01%
fudu_962,43.97%,-93.70%
fudu_963,49.14%,-82.59%
fudu_964,58.57%,-68.37%
fudu_965,52.72%,-58.46%
fudu_966,48.47%,-65.23%
fudu_967,54.02%,-65.50%
fudu_968,43.28%,-83.99%
fudu_969,47.10%,-102.69%
fudu_970,52.64%,-96.49%
fudu_971,57.67%,-97.04%
fudu_972,75.83%,-90.74%
fudu_973,88.95%,-78.48%
fudu_974,70.33%,-96.45%
fudu_975,73.92%,-60.56%
fudu_976,69.77%,-67.64%
fudu_977,63.48%,-72.04%
fudu_978,67.89%,-77.95%
fudu_979,97.84%,-69.13%
fudu_980,89.84%,-76.39%
fudu_981,85.66%,-96.80%
fudu_982,98.83%,-86.86%
fudu_983,98.55%,-80.88%
fudu_984,125.98%,-77.37%
fudu_985,109.28%,-81.10%
fudu_986,100.14%,-94.02%
fudu_987,137.46%,-88.96%
fudu_988,125.81%,-85.76%
fudu_989,117.98%,-81.20%
fudu_990,95.12%,-90.99%
fudu_991,98.99%,-101.71%
fudu_992,78.87%,-158.61%
fudu_993,99.63%,-129.51%
fudu_994,81.89%,-153.86%
fudu_995,94.48%,-127.44%
fudu_996,75.52%,-140.86%
fudu_997,86.36%,-121.10%
fudu_998,81.05%,-129.98%
fudu_999,72.04%,-94.89%
fudu_1000,72.65%,-93.34%
fudu_1001,79.98%,-86.49%
fudu_1002,73.56%,-131.20%
fudu_1003,70.75%,-143.06%
fudu_1004,72.61%,-178.11%
fudu_1005,58.79%,-197.04%
fudu_1006,64.48%,-180.81%
fudu_1007,65.06%,-129.63%
fudu_1008,54.67%,-138.45%
fudu_1009,59.43%,-122.58%
fudu_1010,51.14%,-135.85%
fudu_1011,45.25%,-146.13%
fudu_1012,56.38%,-131.91%
fudu_1013,47.19%,-140.98%
fudu_1014,45.06%,-149.33%
fudu_1015,59.32%,-132.31%
fudu_1016,52.20%,-138.29%
fudu_1017,52.79%,-140.76%
fudu_1018,53.34%,-140.45%
fudu_1019,47.25%,-149.90%
fudu_1020,34.97%,-167.41%
fudu_1021,45.21%,-145.05%
fudu_1022,51.78%,-132.05%
fudu_1023,48.26%,-111.64%
fudu_1024,38.77%,-116.18%
fudu_1025,34.54%,-114.27%
fudu_1026,27.30%,-133.21%
fudu_1027,31.60%,-129.26%
fudu_1028,46.81%,-97.70%
fudu_1029,51.77%,-80.72%
fudu_1030,46.61%,-94.25%
fudu_1031,21.32%,-116.45%
fudu_1032,25.04%,-118.91%
fudu_1033,17.26%,-126.52%
fudu_1034,7.20%,-147.20%
fudu_1035,1.84%,-143.99%
fudu_1036,5.08%,-137.53%
fudu_1037,22.19%,-129.18%
fudu_1038,8.90%,-136.79%
fudu_1039,29.35%,-84.52%
fudu_1040,21.03%,-104.34%
fudu_1041,17.45%,-93.97%
fudu_1042,15.76%,-95.63%
fudu_1043,22.99%,-82.82%
fudu_1044,14.46%,-95.02%
fudu_1045,15.59%,-93.71%
fudu_1046,14.22%,-112.10%
fudu_1047,20.73%,-100.40%
fudu_1048,20.30%,-95.92%
fudu_1049,12.69%,-105.88%
fudu_1050,22.52%,-82.14%
fudu_1051,33.00%,-74.62%
fudu_1052,39.16%,-63.82%
fudu_1053,52.71%,-63.87%
fudu_1054,64.02%,-51.01%
fudu_1055,62.52%,-50.16%
fudu_1056,76.15%,-44.49%
fudu_1057,64.67%,-58.34%
fudu_1058,56.58%,-66.15%
fudu_1059,39.69%,-87.77%
fudu_1060,41.56%,-91.54%
fudu_1061,53.14%,-86.70%
fudu_1062,50.99%,-82.32%
fudu_1063,61.35%,-73.47%
fudu_1064,54.31%,-79.47%
fudu_1065,55.73%,-83.82%
fudu_1066,45.62%,-83.46%
fudu_1067,63.14%,-69.46%
fudu_1068,67.52%,-75.14%
fudu_1069,60.98%,-82.50%
fudu_1070,54.27%,-101.60%
fudu_1071,55.46%,-109.24%
fudu_1072,52.96%,-115.23%
fudu_1073,45.32%,-113.89%
fudu_1074,50.17%,-122.50%
fudu_1075,29.96%,-114.73%
fudu_1076,21.66%,-147.91%
fudu_1077,40.83%,-153.17%
fudu_1078,40.70%,-127.14%
fudu_1079,34.51%,-140.44%
fudu_1080,32.29%,-157.64%
fudu_1081,21.94%,-171.95%
fudu_1082,22.65%,-178.61%
fudu_1083,28.40%,-171.56%
fudu_1084,15.94%,-174.58%
fudu_1085,22.64%,-168.70%
fudu_1086,11.35%,-176.60%
fudu_1087,16.57%,-173.67%
fudu_1088,23.01%,-166.78%
fudu_1089,28.78%,-174.74%
fudu_1090,25.13%,-178.50%
fudu_1091,33.74%,-166.80%
fudu_1092,43.63%,-155.16%
fudu_1093,48.10%,-144.33%
fudu_1094,39.84%,-158.53%
fudu_1095,44.22%,-149.08%
fudu_1096,70.78%,-123.29%
fudu_1097,68.55%,-133.63%
fudu_1098,60.14%,-142.24%
fudu_1099,55.79%,-148.46%
fudu_1100,54.73%,-148.45%
fudu_1101,51.29%,-151.42%
fudu_1102,46.46%,-145.87%
fudu_1103,49.25%,-146.83%
fudu_1104,52.24%,-136.92%
fudu_1105,61.98%,-119.51%
fudu_1106,82.96%,-90.95%
fudu_1107,93.43%,-86.03%
fudu_1108,78.44%,-79.79%
fudu_1109,77.90%,-90.05%
fudu_1110,70.36%,-121.37%
fudu_1111,71.17%,-123.89%
fudu_1112,73.59%,-113.03%
fudu_1113,82.60%,-100.95%
fudu_1114,76.08%,-98.47%
fudu_1115,79.75%,-104.53%
fudu_1116,88.05%,-93.31%
fudu_1117,110.22%,-83.66%
fudu_1118,132.91%,-72.68%
fudu_1119,137.71%,-71.16%
fudu_1120,137.48%,-73.30%
fudu_1121,153.76%,-77.57%
fudu_1122,132.06%,-58.91%
fudu_1123,145.87%,-59.72%
fudu_1124,163.38%,-52.10%
fudu_1125,170.76%,-54.26%
fudu_1126,164.61%,-55.94%
fudu_1127,174.17%,-54.26%
fudu_1128,175.98%,-50.57%
fudu_1129,180.00%,-60.91%
fudu_1130,201.75%,-58.88%
fudu_1131,223.65%,-53.39%
fudu_1132,237.24%,-56.86%
fudu_1133,262.33%,-52.64%
fudu_1134,376.31%,-50.44%
fudu_1135,362.26%,-62.62%
fudu_1136,379.89%,-47.76%
fudu_1137,381.84%,-38.80%
fudu_1138,312.52%,-42.24%
fudu_1139,327.38%,-49.46%
fudu_1140,306.55%,-53.33%
fudu_1141,334.29%,-36.98%
fudu_1142,335.04%,-46.34%
fudu_1143,301.97%,-68.88%
fudu_1144,340.88%,-55.32%
fudu_1145,325.99%,-37.60%
fudu_1146,344.76%,-32.63%
fudu_1147,334.38%,-26.01%
fudu_1148,314.70%,-20.76%
fudu_1149,304.64%,-22.53%
fudu_1150,303.34%,-21.09%
fudu_1151,324.98%,-10.96%
fudu_1152,295.05%,-18.53%
fudu_1153,196.68%,-42.73%
fudu_1154,225.55%,-36.09%
fudu_1155,206.30%,-42.27%
fudu_1156,216.75%,-40.46%
fudu_1157,210.09%,-46.97%
fudu_1158,237.68%,-40.40%
fudu_1159,212.30%,-46.46%
fudu_1160,209.69%,-43.14%
fudu_1161,185.55%,-43.20%
fudu_1162,216.96%,-38.17%
fudu_1163,223.48%,-41.12%
fudu_1164,210.15%,-45.64%
fudu_1165,199.45%,-49.50%
fudu_1166,207.93%,-46.28%
fudu_1167,206.49%,-39.91%
fudu_1168,187.98%,-48.64%
fudu_1169,267.39%,-41.29%
fudu_1170,262.31%,-45.62%
fudu_1171,267.15%,-48.49%
fudu_1172,237.34%,-55.08%
fudu_1173,277.27%,-41.65%
fudu_1174,268.69%,-35.32%
fudu_1175,272.01%,-34.85%
fudu_1176,300.74%,-32.98%
fudu_1177,305.98%,-29.80%
fudu_1178,318.95%,-33.68%
fudu_1179,303.01%,-33.23%
fudu_1180,279.40%,-41.20%
fudu_1181,228.99%,-107.25%
fudu_1182,209.71%,-98.37%
fudu_1183,211.01%,-122.64%
fudu_1184,213.51%,-113.09%
fudu_1185,214.79%,-56.80%
fudu_1186,226.19%,-66.83%
fudu_1187,199.71%,-58.68%
fudu_1188,174.68%,-66.23%
fudu_1189,157.94%,-78.60%
fudu_1190,165.88%,-77.52%
fudu_1191,144.87%,-92.52%
fudu_1192,150.86%,-81.30%
fudu_1193,161.51%,-86.19%
fudu_1194,136.98%,-112.18%
fudu_1195,128.78%,-122.46%
fudu_1196,147.00%,-105.60%
fudu_1197,139.40%,-114.52%
fudu_1198,130.38%,-133.52%
fudu_1199,141.81%,-103.95%
fudu_1200,159.08%,-56.73%
fudu_1201,126.84%,-107.31%
fudu_1202,149.04%,-94.37%
fudu_1203,155.00%,-87.22%
fudu_1204,167.30%,-66.93%
fudu_1205,195.24%,-86.70%
fudu_1206,182.15%,-80.44%
fudu_1207,202.36%,-82.53%
fudu_1208,191.95%,-64.74%
fudu_1209,168.01%,-73.81%
fudu_1210,168.07%,-74.47%
fudu_1211,183.32%,-99.54%
fudu_1212,194.85%,-91.46%
fudu_1213,180.64%,-96.81%
fudu_1214,167.85%,-105.70%
fudu_1215,65.76%,-83.92%
fudu_1216,41.53%,-182.12%
fudu_1217,35.98%,-168.32%
fudu_1218,15.44%,-210.47%
fudu_1219,23.29%,-176.03%
fudu_1220,14.88%,-219.48%
fudu_1221,17.22%,-205.64%
fudu_1222,14.32%,-182.73%
fudu_1223,12.16%,-214.58%
fudu_1224,5.49%,-235.45%
fudu_1225,9.74%,-263.44%
fudu_1226,6.62%,-252.81%
fudu_1227,20.47%,-214.99%
fudu_1228,14.97%,-244.25%
fudu_1229,25.22%,-226.79%
fudu_1230,23.82%,-238.04%
fudu_1231,34.68%,-257.74%
fudu_1232,17.05%,-281.22%
fudu_1233,17.15%,-298.49%
fudu_1234,36.60%,-258.19%
fudu_1235,33.12%,-251.94%
fudu_1236,52.78%,-241.23%
fudu_1237,31.75%,-246.25%
fudu_1238,30.59%,-254.41%
fudu_1239,53.58%,-258.42%
fudu_1240,38.44%,-288.91%
fudu_1241,45.40%,-258.70%
fudu_1242,70.14%,-245.18%
fudu_1243,63.84%,-266.03%
fudu_1244,70.48%,-258.03%
fudu_1245,91.61%,-235.69%
fudu_1246,92.31%,-240.33%
fudu_1247,82.50%,-235.97%
fudu_1248,110.98%,-235.53%
fudu_1249,129.88%,-229.62%
fudu_1250,146.62%,-228.67%
fudu_1251,161.95%,-231.87%
fudu_1252,150.45%,-265.57%
fudu_1253,191.87%,-234.42%
fudu_1254,197.61%,-246.22%
fudu_1255,191.43%,-242.23%
fudu_1256,166.69%,-242.42%
fudu_1257,161.08%,-269.15%
fudu_1258,172.43%,-263.68%
fudu_1259,169.24%,-280.32%
fudu_1260,174.67%,-262.76%
fudu_1261,190.09%,-247.98%
fudu_1262,186.17%,-148.31%
fudu_1263,187.81%,-100.61%
fudu_1264,224.22%,-91.29%
fudu_1265,226.21%,-80.22%
fudu_1266,207.80%,-89.64%
fudu_1267,255.35%,-73.34%
fudu_1268,242.05%,-73.04%
fudu_1269,207.63%,-102.43%
fudu_1270,217.81%,-105.18%
fudu_1271,203.70%,-90.75%
fudu_1272,223.72%,-73.40%
fudu_1273,260.59%,-68.36%
fudu_1274,219.97%,-74.39%
fudu_1275,205.76%,-71.98%
fudu_1276,195.15%,-81.22%
fudu_1277,194.02%,-79.63%
fudu_1278,212.90%,-56.60%
fudu_1279,217.74%,-29.29%
fudu_1280,240.09%,-28.16%
fudu_1281,228.60%,-32.39%
fudu_1282,206.75%,-28.20%
fudu_1283,187.76%,-39.59%
fudu_1284,214.77%,-31.72%
fudu_1285,219.99%,-20.49%
fudu_1286,181.00%,-27.75%
fudu_1287,248.90%,-9.60%
fudu_1288,230.90%,-9.24%
fudu_1289,213.12%,-25.03%
fudu_1290,205.77%,-15.39%
fudu_1291,196.78%,-24.29%
fudu_1292,188.52%,-31.68%
fudu_1293,199.44%,-35.52%
fudu_1294,204.58%,-39.62%
fudu_1295,185.37%,-31.37%
fudu_1296,169.88%,-51.57%
fudu_1297,139.34%,-54.93%
fudu_1298,114.68%,-56.25%
fudu_1299,143.79%,-45.43%
fudu_1300,114.91%,-71.88%
fudu_1301,105.93%,-86.00%
fudu_1302,89.43%,-88.76%
fudu_1303,113.52%,-73.29%
fudu_1304,118.97%,-65.85%
fudu_1305,106.97%,-74.96%
fudu_1306,88.02%,-89.62%
fudu_1307,83.39%,-110.64%
fudu_1308,77.57%,-107.56%
fudu_1309,58.35%,-121.70%
fudu_1310,73.59%,-113.27%
fudu_1311,66.43%,-165.85%
fudu_1312,71.80%,-144.80%
fudu_1313,66.70%,-152.11%
fudu_1314,58.13%,-179.41%
fudu_1315,59.08%,-174.66%
fudu_1316,55.74%,-148.14%
fudu_1317,60.77%,-142.35%
fudu_1318,65.50%,-124.39%
fudu_1319,67.82%,-131.10%
fudu_1320,63.67%,-173.33%
fudu_1321,82.15%,-164.72%
fudu_1322,94.50%,-140.28%
fudu_1323,103.63%,-126.68%
fudu_1324,108.62%,-109.05%
fudu_1325,84.45%,-153.55%
fudu_1326,83.38%,-131.14%
fudu_1327,82.79%,-161.40%
fudu_1328,70.20%,-182.88%
fudu_1329,72.29%,-152.44%
fudu_1330,61.23%,-146.23%
fudu_1331,73.94%,-136.26%
fudu_1332,68.02%,-138.37%
fudu_1333,76.74%,-123.47%
fudu_1334,62.87%,-175.78%
fudu_1335,53.61%,-167.47%
fudu_1336,43.96%,-155.92%
fudu_1337,52.35%,-143.82%
fudu_1338,52.55%,-127.25%
fudu_1339,45.49%,-141.35%
fudu_1340,37.54%,-148.35%
fudu_1341,37.66%,-145.30%
fudu_1342,40.45%,-124.42%
fudu_1343,35.64%,-133.09%
fudu_1344,34.26%,-111.97%
fudu_1345,41.52%,-93.44%
fudu_1346,36.41%,-111.70%
fudu_1347,35.66%,-117.05%
fudu_1348,37.78%,-121.30%
fudu_1349,42.11%,-111.98%
fudu_1350,31.32%,-129.48%
fudu_1351,28.92%,-114.79%
fudu_1352,32.04%,-99.95%
fudu_1353,41.95%,-91.06%
fudu_1354,63.06%,-86.78%
fudu_1355,67.06%,-86.82%
fudu_1356,73.68%,-47.68%
fudu_1357,72.65%,-54.36%
fudu_1358,74.99%,-44.87%
fudu_1359,80.77%,-50.41%
fudu_1360,97.17%,-42.87%
fudu_1361,100.84%,-34.08%
fudu_1362,89.50%,-25.47%
fudu_1363,113.53%,-17.58%
fudu_1364,103.61%,-14.21%
fudu_1365,100.99%,-19.13%
fudu_1366,100.08%,-32.63%
fudu_1367,97.77%,-49.14%
fudu_1368,78.41%,-67.61%
fudu_1369,81.39%,-52.56%
fudu_1370,108.28%,-39.33%
fudu_1371,107.08%,-49.29%
fudu_1372,109.55%,-42.17%
fudu_1373,132.77%,-37.82%
fudu_1374,127.04%,-43.15%
fudu_1375,135.96%,-21.76%
fudu_1376,140.25%,-17.26%
fudu_1377,148.80%,-9.59%
fudu_1378,113.71%,-20.62%
fudu_1379,111.96%,-17.28%
fudu_1380,114.55%,-25.38%
fudu_1381,121.49%,-34.65%
fudu_1382,144.87%,-31.40%
fudu_1383,155.04%,-25.73%
fudu_1384,118.49%,-45.95%
fudu_1385,126.17%,-46.55%
fudu_1386,134.35%,-49.71%
fudu_1387,162.58%,-40.23%
fudu_1388,170.67%,-35.14%
fudu_1389,164.52%,-42.84%
fudu_1390,168.43%,-36.51%
fudu_1391,143.36%,-41.82%
fudu_1392,115.74%,-61.52%
fudu_1393,123.13%,-61.72%
fudu_1394,128.64%,-59.40%
fudu_1395,123.02%,-58.95%
fudu_1396,108.87%,-68.26%
fudu_1397,113.44%,-77.33%
fudu_1398,110.50%,-80.54%
fudu_1399,77.34%,-91.04%
fudu_1400,83.71%,-84.69%
fudu_1401,63.64%,-95.43%
fudu_1402,53.49%,-110.23%
fudu_1403,52.73%,-128.21%
fudu_1404,48.86%,-136.46%
fudu_1405,45.53%,-136.05%
fudu_1406,48.29%,-148.81%
fudu_1407,48.55%,-143.42%
fudu_1408,45.85%,-146.85%
fudu_1409,39.92%,-148.18%
fudu_1410,29.14%,-162.49%
fudu_1411,18.99%,-182.53%
fudu_1412,23.45%,-183.52%
fudu_1413,21.32%,-205.64%
fudu_1414,23.63%,-182.58%
fudu_1415,13.24%,-219.44%
fudu_1416,15.13%,-200.92%
fudu_1417,8.41%,-229.38%
fudu_1418,7.78%,-258.14%
fudu_1419,13.41%,-253.48%
fudu_1420,11.89%,-258.72%
fudu_1421,12.59%,-239.26%
fudu_1422,4.97%,-245.48%
fudu_1423,9.95%,-231.91%
fudu_1424,5.50%,-249.53%
fudu_1425,10.30%,-232.07%
fudu_1426,10.45%,-244.72%
fudu_1427,16.67%,-234.62%
fudu_1428,10.54%,-237.19%
fudu_1429,2.36%,-245.16%
fudu_1430,-3.09%,-243.59%
fudu_1431,7.63%,-198.87%
fudu_1432,5.01%,-211.58%
fudu_1433,10.79%,-202.13%
fudu_1434,6.55%,-237.95%
fudu_1435,9.32%,-229.93%
fudu_1436,15.32%,-220.56%
fudu_1437,12.87%,-230.11%
fudu_1438,14.04%,-217.99%
fudu_1439,22.74%,-200.66%
fudu_1440,18.41%,-201.45%
fudu_1441,17.76%,-200.67%
fudu_1442,15.61%,-199.93%
fudu_1443,25.76%,-174.71%
fudu_1444,35.13%,-164.77%
fudu_1445,38.06%,-162.31%
fudu_1446,46.19%,-126.14%
fudu_1447,35.41%,-133.41%
fudu_1448,43.16%,-113.38%
fudu_1449,51.84%,-104.20%
fudu_1450,55.71%,-101.12%
fudu_1451,57.50%,-107.66%
fudu_1452,57.00%,-96.94%
fudu_1453,65.93%,-94.75%
